Lat,Lon,Pop Density,Intersections,Pedways,Bikeways,POIs,Transit,WalkScore
29.7009,-95.307,5646.4,40.74,62.39,0,44.56,2.55,54
29.9276,-95.4114,9082.62,53.48,52.2,0,45.84,8.91,74
29.7299,-95.6515,5041.54,63.66,14.01,0,28.01,0,61
29.6863,-95.5295,5400.64,33.1,100.59,10.19,35.65,0,83
29.9682,-95.3048,718.98,0,0,0,1.27,0,0
29.7637,-95.5558,5037.65,6.37,10.19,24.19,24.19,0,31
29.7365,-95.6633,82.85,0,0,0,3.82,0,4
29.6807,-95.4043,3066.85,33.1,182.07,1.27,30.56,20.37,50
29.8244,-95.423,5288.82,122.23,106.95,1.27,94.22,0,58
29.7953,-95.2121,1274.83,2.55,19.1,3.82,10.19,0,14
29.8397,-95.2867,3547.45,7.64,0,0,14.01,0,8
29.6518,-95.4414,1373.89,6.37,50.93,0,80.21,0,2
29.9065,-95.5023,3912.14,34.38,0,0,3.82,0,7
29.7394,-95.256,1531.16,64.94,1.27,3.82,21.65,0,11
29.854,-95.2439,1112.46,2.55,2.55,0,2.55,0,5
29.6145,-95.2411,5558.9,8.91,39.47,0,12.73,0,55
29.6895,-95.4075,3066.85,57.3,254.65,1.27,87.85,8.91,48
29.8256,-95.5012,16109.65,26.74,36.92,0,20.37,0,34
29.6207,-95.2953,2188.32,0,3.82,0,6.37,0,12
30.0296,-95.1469,1825.45,0,0,0,0,0,0
29.845,-95.3737,5073.32,150.24,73.85,7.64,98.04,0,70
29.867,-95.5597,1738.52,29.28,68.75,0,10.19,11.46,26
29.6225,-95.446,4419.69,10.19,12.73,15.28,11.46,0,37
29.8495,-95.4804,11082.73,25.46,52.2,0,8.91,0,44
29.7179,-95.5404,11866.67,44.56,120.96,8.91,28.01,11.46,76
29.8514,-95.3724,5626.91,159.15,127.32,6.37,166.79,0,52
29.651,-95.5571,2565.67,24.19,95.49,1.27,28.01,11.46,30
30.0365,-95.2497,1710.12,14.01,1.27,0,12.73,0,15
29.7313,-95.5544,6528.99,54.75,339.95,0,169.34,2.55,42
29.6872,-95.4041,3066.85,24.19,213.9,1.27,66.21,5.09,55
29.7769,-95.4133,9541.13,180.8,204.99,17.83,189.71,0,73
29.8449,-95.3938,4198.51,84.03,96.77,1.27,52.2,0,64
29.8163,-95.3739,4078.26,151.52,77.67,33.1,62.39,6.37,32
29.6869,-95.5208,5456.08,39.47,166.79,0,33.1,0,40
29.815,-95.6433,266.66,7.64,64.94,0,14.01,0,0
29.6322,-95.2524,1551.1,16.55,0,0,5.09,0,10
29.5909,-95.4474,4746.51,0,34.38,0,0,0,5
29.8395,-95.3657,5073.32,114.59,86.58,6.37,26.74,2.55,44
29.6996,-95.2964,5114.49,66.21,45.84,0,129.87,0,78
29.8343,-95.5949,1445.26,0,1.27,0,0,0,1
29.6873,-95.4604,3288.53,119.68,189.71,8.91,201.17,3.82,77
29.8393,-95.6148,1930.6,15.28,94.22,0,19.1,0,2
29.698,-95.5025,6616.9,38.2,53.48,3.82,76.39,0,48
29.8454,-95.496,2771.29,57.3,53.48,0,67.48,0,50
29.7793,-95.3706,6000.0,249.55,182.07,34.38,162.97,6.37,57
29.562,-95.1201,7363.64,17.83,10.19,16.55,106.95,0,62
29.7025,-95.5637,4861.99,21.65,224.09,22.92,73.85,0,49
29.783,-95.3594,5582.86,373.06,244.46,15.28,117.14,11.46,82
29.8234,-95.5932,266.66,0,1.27,0,1.27,0,0
29.8912,-95.42,3795.54,57.3,68.75,0,36.92,0,49
29.7625,-95.4203,13047.62,81.49,145.15,12.73,174.43,2.55,76
29.9069,-95.135,351.31,0,3.82,0,1.27,0,3
29.6058,-95.3906,1489.53,1.27,0,0,8.91,0,13
29.5708,-95.1414,7494.0,6.37,22.92,0,25.46,0,34
29.8066,-95.3796,4637.45,227.91,455.82,1.27,122.23,3.82,72
29.8174,-95.6401,266.66,7.64,78.94,0,11.46,0,0
29.5919,-95.3497,1008.79,5.09,44.56,1.27,39.47,0,25
29.6761,-95.4824,16899.16,12.73,99.31,19.1,76.39,2.55,71
29.7976,-95.2942,2058.31,16.55,14.01,0,0,0,1
29.8112,-95.5313,10187.5,20.37,68.75,1.27,29.28,0,34
29.7963,-95.4933,6152.83,26.74,49.66,0,57.3,0,63
29.7626,-95.5692,3831.46,31.83,10.19,21.65,12.73,0,16
29.7975,-95.2326,4092.62,1.27,0,0,2.55,0,5
29.6895,-95.4929,4968.02,48.38,112.05,5.09,109.5,1.27,76
29.7472,-95.4225,4281.44,53.48,82.76,0,45.84,0,75
30.0656,-95.2477,3411.58,29.28,67.48,0,91.67,0,57
29.7698,-95.1984,1114.66,14.01,3.82,2.55,10.19,0,29
29.7257,-95.6823,82.85,7.64,11.46,0,28.01,0,2
29.7131,-95.2605,355.29,29.28,45.84,1.27,12.73,0,24
29.6199,-95.3235,1008.79,2.55,0,0,0,0,4
29.6597,-95.2783,8063.16,14.01,245.74,0,100.59,3.82,46
29.8608,-95.2697,2784.6,2.55,2.55,0,5.09,0,5
29.7751,-95.4296,983.36,127.32,241.92,14.01,145.15,0,46
29.8035,-95.4503,4316.74,43.29,150.24,8.91,95.49,0,44
29.7686,-95.5754,3831.46,35.65,25.46,11.46,20.37,0,33
29.9495,-95.3082,375.95,28.01,5.09,0,7.64,0,15
29.6857,-95.2831,6751.75,25.46,94.22,7.64,35.65,0,65
29.9174,-95.1515,2895.99,3.82,5.09,0,2.55,0,3
29.8745,-95.2821,1942.47,5.09,2.55,0,11.46,0,4
29.7408,-95.6086,5675.36,16.55,7.64,0,20.37,1.27,61
29.7983,-95.3175,3642.31,64.94,53.48,0,29.28,0,59
29.701,-95.6093,8530.74,15.28,5.09,0,14.01,0,58
29.6313,-95.3727,2027.89,0,45.84,3.82,3.82,0,9
29.6624,-95.5364,3640.37,10.19,39.47,1.27,58.57,0,37
29.6108,-95.4138,1489.53,2.55,10.19,0,5.09,0,21
29.6009,-95.1287,2487.27,6.37,36.92,0,17.83,0,45
30.0116,-95.1254,151.79,0,0,0,0,0,3
29.6161,-95.4037,6136.79,0,22.92,1.27,2.55,0,24
29.6503,-95.3619,5459.23,12.73,24.19,11.46,20.37,0,25
29.8905,-95.4281,5661.62,42.02,17.83,2.55,30.56,0,27
29.6905,-95.4349,5554.07,92.95,98.04,20.37,35.65,0,57
29.8582,-95.5011,2771.29,20.37,108.23,0,52.2,0,36
29.8324,-95.5357,1240.2,14.01,67.48,0,14.01,0,34
29.6924,-95.5895,9000.0,26.74,87.85,0,30.56,0,48
29.7118,-95.2803,5178.98,75.12,132.42,0,45.84,0,66
29.7588,-95.368,3290.72,303.03,1993.89,64.94,471.1,76.39,80
29.8595,-95.249,1112.46,0,0,0,0,0,3
29.829,-95.5303,9437.14,42.02,53.48,0,25.46,0,26
29.74,-95.4982,12233.64,58.57,52.2,0,1801.63,0,79
29.741,-95.3309,4690.09,160.43,290.3,5.09,81.49,5.09,72
29.979,-95.1333,2895.99,0,0,0,0,0,0
29.6277,-95.2019,4372.7,0,0,0,6.37,0,23
29.9481,-95.5393,1992.72,19.1,3.82,0,29.28,0,21
29.7707,-95.3719,5110.91,247.01,327.22,45.84,275.02,19.1,64
29.8476,-95.6274,3084.74,0,22.92,0,2.55,0,4
29.9468,-95.5412,1992.72,31.83,2.55,0,21.65,0,22
29.7952,-95.4189,7032.94,105.68,201.17,20.37,99.31,0,43
29.7335,-95.428,9583.82,72.57,308.12,0,252.1,6.37,87
29.7791,-95.5991,8515.55,34.38,536.03,0,193.53,0,57
29.8292,-95.5838,266.66,0,2.55,0,1.27,0,2
29.6151,-95.4307,5504.21,5.09,36.92,28.01,11.46,12.73,36
29.9566,-95.3013,718.98,8.91,5.09,0,6.37,0,1
30.0291,-95.1904,1052.86,0,6.37,0,0,0,0
30.0437,-95.2195,1710.12,7.64,30.56,0,6.37,0,9
30.0941,-95.1833,842.06,0,20.37,0,1.27,0,0
29.7842,-95.2298,4092.62,0,2.55,19.1,0,0,8
29.6627,-95.5435,3640.37,6.37,21.65,2.55,24.19,0,9
29.8269,-95.6051,266.66,8.91,147.7,0,43.29,0,3
30.0523,-95.6147,1270.36,22.92,0,0,5.09,0,22
30.0012,-95.1208,151.79,0,0,0,1.27,0,0
29.7843,-95.2499,996.19,15.28,28.01,6.37,3.82,0,4
30.0412,-95.1621,3049.28,0,0,0,0,0,5
29.7021,-95.4302,5807.62,62.39,89.13,14.01,42.02,0,57
29.8256,-95.4241,5288.82,109.5,43.29,0,85.31,0,60
29.7622,-95.4947,3108.37,12.73,48.38,0,2.55,0,25
29.8015,-95.4973,6152.83,31.83,33.1,0,39.47,0,77
29.6081,-95.4262,5504.21,10.19,20.37,0,11.46,12.73,22
29.9897,-95.2982,718.98,14.01,0,0,3.82,0,9
29.7981,-95.34,1473.87,30.56,86.58,7.64,39.47,0,50
29.6729,-95.5919,10854.48,12.73,0,0,7.64,0,42
30.0148,-95.2273,1076.21,0,0,0,0,0,0
29.8525,-95.2543,1112.46,7.64,1.27,6.37,5.09,0,14
30.0281,-95.1828,1052.86,2.55,25.46,0,0,0,5
29.6629,-95.5029,11117.15,30.56,169.34,3.82,28.01,0,33
30.0769,-95.1825,6573.28,20.37,24.19,0,6.37,0,16
29.6659,-95.3248,5997.85,30.56,68.75,0,17.83,0,36
29.6449,-95.2867,6.56,2.55,2.55,0,16.55,0,18
30.0586,-95.1458,1825.45,0,66.21,0,16.55,0,2
29.9069,-95.1544,2895.99,7.64,8.91,0,0,0,3
29.7207,-95.2396,1711.52,1.27,0,0,0,0,3
29.8118,-95.2242,1006.79,0,10.19,0,0,0,1
29.6429,-95.549,3673.31,0,3.82,0,8.91,0,28
29.7682,-95.6597,82.85,0,0,0,0,0,0
29.8643,-95.3331,2766.07,90.4,152.79,7.64,40.74,0,63
29.8747,-95.3367,4915.72,68.75,99.31,3.82,24.19,0,61
29.5844,-95.205,2927.11,6.37,20.37,0,30.56,0,38
29.9666,-95.436,4664.56,22.92,6.37,0,7.64,0,36
29.9512,-95.1626,2895.99,0,21.65,0,3.82,0,1
29.6423,-95.3198,2029.18,6.37,15.28,1.27,5.09,0,3
29.5984,-95.494,1808.98,5.09,0,0,2.55,0,40
29.881,-95.4569,4756.13,17.83,20.37,0,14.01,0,15
29.6292,-95.2351,8901.23,35.65,76.39,0,58.57,0,65
29.8565,-95.5548,1738.52,3.82,8.91,0,5.09,0,6
29.702,-95.3126,5646.4,42.02,86.58,3.82,28.01,2.55,60
29.6191,-95.1991,3161.57,3.82,19.1,0,7.64,0,12
30.0482,-95.0963,894.06,1.27,0,0,0,0,1
30.0414,-95.1549,1825.45,0,5.09,0,0,0,2
29.7415,-95.3887,9923.08,297.94,1928.96,5.09,299.21,0,85
29.6368,-95.3124,1370.61,0,0,0,1.27,0,1
29.5697,-95.1164,4406.61,12.73,25.46,15.28,61.12,0,35
29.6151,-95.2687,4706.55,5.09,21.65,0,6.37,0,26
29.5875,-95.1605,1355.26,1.27,0,0,22.92,0,6
29.7398,-95.725,743.63,26.74,6.37,14.01,22.92,0,1
29.5854,-95.2067,2927.11,14.01,17.83,0,33.1,0,62
29.6905,-95.3076,6041.17,14.01,35.65,0,30.56,0,30
29.8384,-95.5935,1445.26,0,1.27,0,6.37,0,0
29.8432,-95.5308,1240.2,6.37,21.65,0,1.27,0,28
29.7915,-95.4224,4722.5,38.2,299.21,33.1,48.38,0,7
29.6127,-95.1251,1355.26,1.27,82.76,0,7.64,0,17
29.6443,-95.4019,1467.59,5.09,15.28,0,11.46,0,7
29.7097,-95.3121,4185.46,64.94,94.22,7.64,76.39,2.55,61
29.8106,-95.5817,266.66,0,0,0,1.27,0,1
29.576,-95.1876,2927.11,0,7.64,0,0,0,1
30.0512,-95.2244,4433.81,12.73,47.11,0,14.01,0,43
29.7033,-95.347,2908.42,75.12,81.49,2.55,38.2,0,62
30.0256,-95.1219,894.06,0,0,0,0,0,8
29.9445,-95.4323,2764.94,34.38,34.38,0,12.73,0,24
29.8603,-95.4653,3649.73,31.83,47.11,7.64,16.55,0,38
29.7453,-95.7053,743.63,0,0,1.27,0,0,0
29.8261,-95.3274,3689.81,43.29,78.94,0,20.37,0,37
29.8568,-95.4795,5292.48,19.1,67.48,1.27,10.19,0,27
29.6437,-95.409,1373.89,5.09,10.19,0,1.27,0,19
29.6538,-95.5659,2565.67,34.38,53.48,1.27,44.56,11.46,69
29.8184,-95.5732,2368.15,2.55,2.55,0,7.64,0,20
29.6738,-95.4656,2899.89,68.75,420.17,7.64,318.31,6.37,63
29.733,-95.4483,5313.09,67.48,151.52,0,159.15,3.82,69
29.8072,-95.2556,1006.79,8.91,0,2.55,1.27,0,0
29.8248,-95.48,2264.57,68.75,39.47,0,26.74,0,53
29.7557,-95.4789,10537.91,73.85,132.42,14.01,123.5,0,66
29.7768,-95.4489,983.36,47.11,150.24,34.38,31.83,58.57,12
29.6594,-95.3621,3689.55,12.73,25.46,0,49.66,0,60
29.6984,-95.4879,13750.0,53.48,90.4,5.09,87.85,0,80
29.9529,-95.5412,2329.76,25.46,2.55,0,59.84,0,50
29.8251,-95.531,9437.14,20.37,85.31,1.27,28.01,0,48
29.6527,-95.2205,18433.18,17.83,5.09,0,7.64,0,38
29.7232,-95.2922,3895.15,90.4,63.66,26.74,35.65,0,51
29.8265,-95.4061,2631.49,126.05,95.49,0,39.47,0,58
29.7557,-95.7074,1948.47,1.27,54.75,0,16.55,0,9
29.6692,-95.501,9808.29,42.02,67.48,6.37,29.28,0,34
29.8671,-95.3116,2902.21,61.12,5.09,6.37,12.73,0,16
29.7873,-95.6202,266.66,44.56,668.45,25.46,146.42,0,25
29.7457,-95.5301,11384.4,17.83,56.02,0,28.01,0,24
29.6416,-95.4448,1373.89,8.91,39.47,2.55,22.92,0,28
29.7106,-95.4058,6069.71,118.41,584.42,5.09,253.37,81.49,68
29.8255,-95.3712,5000.0,151.52,118.41,20.37,115.86,15.28,62
30.0191,-95.1264,894.06,0,0,0,0,0,1
29.9613,-95.1503,2895.99,0,6.37,0,0,0,0
29.8624,-95.3802,5860.1,128.6,103.13,14.01,76.39,0,58
29.8051,-95.5961,266.66,0,0,0,0,0,0
29.8683,-95.5603,1738.52,29.28,68.75,0,10.19,11.46,18
30.0614,-95.1477,1825.45,6.37,38.2,0,17.83,0,2
29.8404,-95.2953,3318.88,26.74,2.55,0,15.28,0,9
29.7395,-95.2685,839.74,14.01,3.82,2.55,15.28,0,10
29.6751,-95.5439,14352.16,31.83,138.78,30.56,36.92,8.91,52
29.8642,-95.4295,4219.54,113.32,353.96,0,38.2,12.73,41
29.5852,-95.4719,3380.76,19.1,66.21,0,10.19,0,54
29.8134,-95.2933,1617.38,0,0,0,6.37,0,2
29.7956,-95.6551,822.97,1.27,73.85,0,8.91,0,3
29.7663,-95.2049,1114.66,29.28,7.64,0,24.19,0,44
29.8188,-95.577,266.66,2.55,0,0,3.82,0,9
29.5612,-95.0923,429.1,2.55,151.52,0,7187.44,0,5
29.919,-95.1485,2895.99,2.55,5.09,0,2.55,0,2
30.0831,-95.1999,6573.28,0,1.27,0,0,0,3
29.5737,-95.1864,2927.11,0,5.09,0,0,0,0
29.7843,-95.4664,5166.67,20.37,70.03,0,56.02,0,62
29.6983,-95.3301,2863.01,48.38,24.19,0,14.01,5.09,24
29.7285,-95.4999,7138.46,47.11,180.8,11.46,61.12,21.65,82
29.7332,-95.2716,839.74,10.19,2.55,3.82,7.64,0,5
29.7466,-95.649,82.85,11.46,0,0,6.37,0,21
29.7976,-95.5715,3236.73,6.37,50.93,0,17.83,0,26
29.7921,-95.3479,1473.87,233.0,151.52,0,28.01,1.27,15
29.8663,-95.3827,5860.1,91.67,95.49,6.37,82.76,0,63
29.8162,-95.5376,9947.98,44.56,36.92,0,44.56,0,65
30.0181,-95.1422,2700.85,0,0,0,0,0,2
29.75,-95.2992,5746.97,21.65,72.57,2.55,29.28,0,56
29.8241,-95.4672,8147.9,81.49,147.7,3.82,87.85,0,61
29.5755,-95.1929,2927.11,0,26.74,0,5.09,0,7
29.8817,-95.4342,3510.49,25.46,22.92,1.27,11.46,0,10
29.8213,-95.23,1006.79,1.27,0,0,2.55,0,6
29.7449,-95.4258,4281.44,62.39,127.32,0,68.75,0,66
29.8032,-95.5514,5058.77,5.09,15.28,0,42.02,0,38
29.7959,-95.5827,266.66,0,66.21,5.09,8.91,0,13
29.8265,-95.5421,4122.64,38.2,73.85,0,42.02,0,43
29.8264,-95.6524,2180.4,2.55,38.2,0,22.92,0,7
29.7087,-95.2723,5178.98,44.56,120.96,2.55,36.92,0,40
29.96,-95.3254,375.95,1.27,0,0,2.55,1.27,2
29.6295,-95.2363,8901.23,28.01,57.3,0,56.02,0,60
29.7846,-95.5943,8515.55,21.65,477.46,5.09,147.7,0,48
29.6797,-95.4873,6713.89,19.1,108.23,14.01,67.48,1.27,56
29.8814,-95.4567,4756.13,16.55,21.65,0,14.01,0,15
29.8415,-95.4866,11082.73,53.48,71.3,0,26.74,0,51
29.8004,-95.2428,1006.79,12.73,3.82,1.27,1.27,0,3
29.9958,-95.2354,1235.28,3.82,0,0,0,0,13
29.6289,-95.4428,1373.89,7.64,52.2,5.09,25.46,0,44
29.6588,-95.2574,3153.54,12.73,47.11,0,43.29,11.46,29
29.859,-95.2599,1112.46,2.55,0,0,6.37,0,32
29.8146,-95.6401,266.66,7.64,63.66,0,10.19,0,0
29.838,-95.2976,3318.88,39.47,25.46,0,16.55,0,19
29.8554,-95.3367,3176.47,94.22,159.15,2.55,21.65,14.01,45
29.7647,-95.4244,983.36,105.68,281.39,17.83,233.0,5.09,66
29.7814,-95.3609,4063.39,357.78,183.35,14.01,124.78,11.46,81
29.846,-95.4103,2631.49,99.31,56.02,0,40.74,0,58
29.6478,-95.481,3965.63,10.19,356.51,3.82,220.27,0,35
29.6581,-95.4126,1373.89,1.27,1.27,0,0,0,2
29.7796,-95.4562,5166.67,58.57,188.44,33.1,40.74,58.57,36
29.6874,-95.4809,6816.82,26.74,67.48,1.27,34.38,0,56
29.6105,-95.3212,1008.79,0,0,0,0,0,0
29.8406,-95.5749,1445.26,0,0,0,11.46,0,9
29.595,-95.3413,1008.79,0,1.27,0,15.28,0,2
29.6459,-95.3806,2752.85,7.64,43.29,7.64,11.46,0,19
30.0333,-95.1391,1825.45,0,0,0,0,0,0
29.813,-95.6518,822.97,5.09,24.19,0,10.19,0,0
29.7265,-95.3791,9459.39,235.55,640.44,16.55,103.13,20.37,78
30.0327,-95.1618,3118.44,0,0,0,0,0,2
29.845,-95.3955,4198.51,113.32,119.68,1.27,53.48,0,62
29.7721,-95.2793,839.74,36.92,19.1,0,20.37,1.27,23
29.6523,-95.3815,2752.85,8.91,29.28,0,15.28,0,23
29.6273,-95.1717,1355.26,14.01,58.57,0,19.1,0,19
29.8181,-95.4319,2800.59,133.69,142.6,11.46,114.59,0,63
29.6506,-95.3436,4266.82,5.09,11.46,3.82,8.91,0,18
29.6227,-95.2765,2188.32,7.64,0,0,3.82,0,29
29.6633,-95.5109,6805.71,26.74,89.13,3.82,34.38,0,51
29.746,-95.2688,839.74,10.19,1.27,2.55,16.55,0,6
30.0616,-95.2071,2835.91,7.64,115.86,1.27,42.02,0,27
29.6462,-95.3207,2029.18,2.55,7.64,5.09,2.55,0,3
29.6863,-95.2841,6751.75,25.46,87.85,6.37,30.56,0,58
29.7375,-95.6222,13288.7,24.19,12.73,0,28.01,0,61
29.6928,-95.3296,4990.29,39.47,35.65,0,8.91,5.09,29
29.773,-95.4455,983.36,6.37,117.14,59.84,66.21,0,8
29.7992,-95.2363,1006.79,7.64,0,0,2.55,0,3
29.7277,-95.5456,6800.0,53.48,250.83,5.09,73.85,5.09,50
29.6706,-95.3563,3188.3,12.73,40.74,0,26.74,0,66
29.8701,-95.2493,1112.46,0,0,0,1.27,0,1
30.0566,-95.1188,322.05,0,0,0,0,0,0
29.7926,-95.5207,4881.32,14.01,38.2,0,45.84,0,80
29.9826,-95.1304,2895.99,0,0,0,0,0,0
29.6894,-95.5271,5400.64,36.92,89.13,0,31.83,0,77
29.8627,-95.264,2784.6,0,5.09,0,7.64,0,22
29.8001,-95.3579,5943.4,338.68,239.37,2.55,48.38,5.09,73
30.0772,-95.1785,842.06,17.83,25.46,0,8.91,0,32
29.6931,-95.2597,3839.29,6.37,53.48,11.46,6.37,0,10
29.7073,-95.5384,12691.28,43.29,161.7,6.37,71.3,0,77
29.6335,-95.2222,5626.98,30.56,70.03,0,14.01,0,20
29.7519,-95.6006,5445.72,24.19,20.37,3.82,21.65,0,63
29.907,-95.505,2640.23,28.01,0,0,0,0,5
29.677,-95.4062,1467.59,36.92,118.41,0,30.56,17.83,35
29.8795,-95.4481,4756.13,31.83,94.22,0,24.19,0,24
29.8521,-95.4733,8341.58,20.37,62.39,2.55,7.64,0,56
29.7649,-95.4538,983.36,16.55,273.75,90.4,138.78,0,20
29.6181,-95.4417,5504.21,10.19,6.37,16.55,17.83,0,56
29.6443,-95.4223,1373.89,1.27,2.55,0,1.27,0,0
29.5816,-95.1083,1732.46,0,52.2,11.46,30.56,0,37
29.8491,-95.2293,1112.46,6.37,2.55,3.82,6.37,0,17
29.8327,-95.5259,1240.2,25.46,14.01,0,15.28,0,53
29.6001,-95.1482,1355.26,3.82,16.55,0,1.27,0,10
29.573,-95.0912,429.1,2.55,19.1,0,10.19,0,0
29.7301,-95.5111,11477.39,33.1,58.57,0,59.84,0,67
29.7175,-95.3464,4819.21,43.29,1320.35,76.39,264.83,33.1,63
29.7348,-95.6656,82.85,2.55,0,0,5.09,0,2
29.7159,-95.694,82.85,8.91,14.01,3.82,20.37,0,3
29.8005,-95.6108,266.66,0,0,0,3.82,0,1
29.6328,-95.2397,8901.23,21.65,2.55,0,61.12,0,57
29.856,-95.499,2771.29,34.38,108.23,0,63.66,0,38
29.7725,-95.3864,5827.76,182.07,206.26,33.1,220.27,10.19,71
29.7795,-95.3347,6155.41,98.04,115.86,0,58.57,0,51
29.8471,-95.6178,1930.6,22.92,12.73,0,1.27,0,0
29.8565,-95.2906,2417.18,14.01,10.19,10.19,3.82,0,22
29.6548,-95.4625,3257.9,11.46,685.0,15.28,224.09,0,53
29.8097,-95.6241,266.66,1.27,2.55,0,0,0,0
30.0482,-95.2121,2835.91,6.37,39.47,1.27,15.28,0,11
29.7273,-95.598,3265.74,29.28,2.55,12.73,33.1,0,42
29.6285,-95.2566,1551.1,11.46,0,0,2.55,0,23
29.954,-95.3008,718.98,15.28,5.09,0,7.64,0,15
30.0664,-95.1686,5021.82,14.01,24.19,0,2.55,0,23
29.7203,-95.7074,1238.1,0,0,0,0,0,0
29.6256,-95.341,5958.08,5.09,5.09,0,3.82,0,6
29.8685,-95.4111,4031.58,85.31,114.59,0,59.84,7.64,59
29.7892,-95.6564,2389.05,2.55,196.08,6.37,25.46,0,26
29.5987,-95.2531,2457.93,10.19,106.95,0,24.19,0,40
30.0301,-95.1564,3118.44,0,0,0,0,0,0
29.7665,-95.6371,4609.82,8.91,31.83,12.73,20.37,0,19
29.6781,-95.2894,6337.95,33.1,89.13,11.46,63.66,0,76
29.5715,-95.1813,801.56,0,0,0,0,0,0
29.7768,-95.2572,996.19,7.64,67.48,0,10.19,0,9
29.8159,-95.2433,1006.79,5.09,0,0,1.27,0,2
29.8232,-95.3874,5441.37,213.9,148.97,2.55,71.3,0,58
29.6666,-95.2589,2894.74,8.91,71.3,0,42.02,11.46,51
29.5571,-95.1151,4922.57,26.74,11.46,21.65,100.59,0,71
29.8199,-95.4724,2264.57,70.03,103.13,0,147.7,0,54
29.8026,-95.529,8453.1,14.01,50.93,0,26.74,0,45
29.6682,-95.5986,6839.6,2.55,0,0,3.82,0,37
30.0254,-95.1703,3118.44,0,44.56,0,11.46,0,0
29.7367,-95.2615,1531.16,68.75,8.91,1.27,29.28,0,13
29.865,-95.4952,2771.29,22.92,30.56,0,25.46,0,32
29.8847,-95.4693,7362.67,15.28,17.83,0,24.19,0,33
29.6684,-95.4361,6345.98,34.38,157.88,0,20.37,0,34
29.8096,-95.3948,7585.33,322.13,268.65,0,194.81,3.82,85
29.7137,-95.4742,12228.49,76.39,75.12,0,45.84,0,72
29.8532,-95.4933,2771.29,35.65,26.74,0,58.57,0,53
29.6492,-95.2082,5539.64,20.37,64.94,0,14.01,0,71
29.7984,-95.4964,6152.83,31.83,44.56,0,39.47,0,70
29.7266,-95.6657,82.85,15.28,0,0,6.37,0,1
29.9472,-95.1554,2895.99,0,0,0,0,0,0
30.0185,-95.1054,151.79,1.27,0,0,10.19,0,31
29.6366,-95.461,3366.11,8.91,29.28,0,28.01,0,40
29.8473,-95.2282,1569.05,5.09,0,3.82,6.37,0,13
29.8019,-95.3788,4637.45,275.02,649.35,1.27,141.33,0,73
29.5973,-95.3095,1008.79,0,0,0,1.27,0,0
29.5881,-95.196,2927.11,1.27,1.27,0,16.55,0,33
29.6324,-95.3819,2752.85,3.82,12.73,5.09,1.27,0,3
29.7826,-95.6788,82.85,3.82,320.86,5.09,59.84,0,17
29.7665,-95.2079,1114.66,43.29,80.21,1.27,48.38,0,49
29.7575,-95.3057,839.74,25.46,12.73,0,15.28,0,22
30.0524,-95.2188,4433.81,11.46,110.77,1.27,20.37,0,26
30.0135,-95.2078,1076.21,0,0,0,0,0,1
29.7506,-95.6541,82.85,0,0,1.27,0,0,2
29.7469,-95.5843,45417.58,31.83,11.46,6.37,17.83,0,56
29.9393,-95.3823,3619.87,26.74,1.27,0,11.46,0,25
29.7816,-95.3857,9233.98,164.25,581.87,28.01,169.34,0,77
29.5696,-95.0902,429.1,3.82,22.92,0,252.1,0,0
29.6959,-95.6152,6967.33,2.55,17.83,0,14.01,0,42
29.7637,-95.29,2396.05,117.14,25.46,0,7.64,1.27,24
29.643,-95.5101,5384.44,10.19,48.38,0,53.48,0,52
29.7296,-95.5046,3196.17,45.84,94.22,0,30.56,3.82,74
29.7603,-95.281,839.74,155.34,19.1,0,12.73,1.27,45
29.6553,-95.2521,2894.74,7.64,38.2,0,33.1,0,59
29.8173,-95.3513,2058.82,72.57,59.84,20.37,8.91,0,20
29.7954,-95.4203,7032.94,86.58,175.71,20.37,63.66,0,41
30.0489,-95.1389,1825.45,0,5.09,0,2.55,0,0
29.5872,-95.4571,4746.51,7.64,12.73,0,1.27,0,23
29.806,-95.5169,6133.58,24.19,47.11,0,30.56,0,52
29.7342,-95.5897,4739.59,29.28,2.55,0,57.3,5.09,79
29.6136,-95.4671,2173.52,8.91,29.28,2.55,22.92,0,38
29.5688,-95.1314,3890.13,6.37,2.55,0,28.01,0,38
29.8176,-95.4174,2800.59,124.78,248.28,0,157.88,0,66
30.0701,-95.1827,7725.49,25.46,47.11,0,22.92,0,40
29.607,-95.3878,1489.53,10.19,29.28,0,14.01,1.27,16
30.064,-95.2501,856.34,20.37,56.02,0,77.67,0,48
29.7202,-95.704,82.85,0,1.27,0,1.27,0,0
29.7327,-95.4802,4669.86,70.03,243.19,0,122.23,2.55,92
29.721,-95.6032,3265.74,15.28,7.64,14.01,10.19,0,53
29.5839,-95.203,2927.11,3.82,33.1,0,30.56,0,39
29.6513,-95.4286,1373.89,1.27,10.19,0,0,0,1
29.5893,-95.4971,1808.98,0,0,0,1.27,0,2
29.7436,-95.3549,2848.82,207.54,346.32,45.84,161.7,0,68
29.6732,-95.594,6839.6,15.28,0,0,8.91,0,42
29.9502,-95.3963,19652.44,33.1,14.01,6.37,7.64,11.46,55
29.7666,-95.4446,983.36,7.64,197.35,98.04,140.06,1.27,14
30.0548,-95.2011,2835.91,0,30.56,0,10.19,0,19
29.7427,-95.6371,5025.21,31.83,24.19,0,25.46,0,51
29.8734,-95.4593,4756.13,16.55,30.56,0,19.1,0,9
29.8606,-95.5077,5232.04,24.19,114.59,0,30.56,0,27
