Lat,Lon,Pop Density,Intersections,Pedways,Bikeways,POIs,Transit,WalkScore
30.3558,-97.6564,2503.9,15.28,331.04,0,7.64,0,2
30.2392,-97.7485,5750.32,17.83,881.08,54.75,141.33,48.38,80
30.2076,-97.8844,2948.66,85.31,802.14,35.65,128.6,2.55,43
30.1508,-97.8531,5272.81,2.55,609.88,0,10.19,0,16
30.3112,-97.595,182.74,0,0,0,0,0,1
30.1403,-97.8501,1244.36,14.01,211.36,0,6.37,0,12
30.2435,-97.6962,5255.34,7.64,280.11,56.02,61.12,17.83,15
30.4154,-97.7729,2102.09,2.55,508.02,3.82,6.37,0,7
30.4022,-97.7591,4051.28,0,196.08,6.37,24.19,0,4
30.4373,-97.6966,5807.62,21.65,388.34,0,76.39,29.28,45
30.4019,-97.7234,3427.34,14.01,1331.81,53.48,313.22,14.01,68
30.355,-97.6906,6128.21,14.01,715.56,11.46,50.93,39.47,63
30.358,-97.6434,1145.95,2.55,514.39,0,8.91,0,5
30.1979,-97.6306,801.09,6.37,40.74,34.38,1.27,0,4
30.1926,-97.6958,362.03,3.82,272.47,0,12.73,5.09,33
30.395,-97.6518,3490.24,14.01,901.45,1.27,58.57,7.64,32
30.3724,-97.7516,4696.01,3.82,524.57,1.27,38.2,35.65,60
30.1734,-97.6261,801.09,3.82,99.31,0,22.92,5.09,9
30.293,-97.7029,7520.44,249.55,3450.48,315.76,827.61,71.3,67
30.4203,-97.6805,3663.87,21.65,667.18,8.91,98.04,25.46,10
30.1254,-97.8891,307.57,0,0,0,0,0,2
30.2879,-97.778,2860.51,11.46,303.03,12.73,42.02,38.2,30
30.2496,-97.6915,2144.4,12.73,360.33,21.65,92.95,40.74,36
30.3192,-97.5893,182.74,0,0,1.27,0,0,0
30.325,-97.8126,1137.17,0,10.19,7.64,3.82,0,13
30.2502,-97.8129,1367.24,15.28,73.85,33.1,26.74,2.55,16
30.3778,-97.796,847.97,0,255.92,0,6.37,0,15
30.15,-97.7949,1730.7,6.37,578.05,0,43.29,1.27,28
30.3999,-97.6658,5770.17,16.55,794.5,20.37,56.02,17.83,27
30.3531,-97.6874,4655.02,11.46,669.72,7.64,44.56,25.46,48
30.376,-97.7614,3231.08,3.82,261.01,0,34.38,12.73,52
30.2209,-97.8296,2185.58,31.83,459.64,26.74,64.94,0,36
30.2939,-97.7201,5240.81,17.83,920.55,59.84,133.69,71.3,82
30.1523,-97.8945,307.57,0,0,0,0,0,0
30.3047,-97.7089,7520.44,78.94,1642.48,127.32,370.51,66.21,84
30.3125,-97.7786,1137.17,0,38.2,0,19.1,0,17
30.2668,-97.6485,913.48,0,0,0,2.55,0,4
30.3899,-97.6612,6698.86,3.82,513.12,28.01,22.92,12.73,25
30.1517,-97.9063,307.57,0,0,0,0,0,0
30.2948,-97.7429,32289.26,63.66,2111.03,42.02,287.75,81.49,96
30.3421,-97.6704,1536.96,11.46,240.64,0,52.2,20.37,22
30.4243,-97.8546,467.29,0,289.03,0,7.64,0,10
30.3426,-97.5867,523.11,11.46,148.97,25.46,5.09,0,2
30.3681,-97.7397,3759.59,14.01,644.26,6.37,29.28,30.56,55
30.351,-97.7608,4417.95,17.83,392.16,7.64,94.22,20.37,42
30.2752,-97.7002,5611.2,15.28,770.31,17.83,137.51,85.31,76
30.2363,-97.9002,2103.17,3.82,176.98,1.27,2.55,25.46,3
30.1468,-97.7762,1599.17,8.91,227.91,0,17.83,5.09,4
30.3792,-97.8708,1024.67,0,24.19,0,6.37,0,3
30.2898,-97.7768,2860.51,8.91,310.67,14.01,43.29,36.92,27
30.2886,-97.6424,3839.27,0,150.24,0,12.73,0,11
30.4159,-97.8369,1311.53,1.27,161.7,0,26.74,0,10
30.1703,-97.6249,801.09,3.82,122.23,0,28.01,10.19,13
30.2753,-97.7703,7255.51,16.55,460.91,63.66,155.34,36.92,58
30.1695,-97.7927,4580.65,40.74,1070.79,118.41,95.49,49.66,40
30.1651,-97.7334,1413.9,25.46,673.54,21.65,15.28,10.19,12
30.396,-97.8347,847.97,10.19,194.81,0,17.83,0,16
30.1543,-97.8867,1244.36,0,0,2.55,0,0,0
30.2556,-97.6801,2144.4,7.64,406.16,12.73,29.28,2.55,23
30.3562,-97.7573,3655.41,21.65,504.2,7.64,106.95,38.2,74
30.4062,-97.8206,847.97,0,0,0,1.27,0,1
30.1933,-97.8387,5266.74,10.19,525.85,0,20.37,15.28,42
30.3717,-97.7839,2000.96,2.55,137.51,15.28,19.1,0,4
30.2016,-97.8208,3672.14,10.19,734.66,0,21.65,43.29,40
30.2092,-97.8799,2948.66,82.76,816.15,39.47,86.58,0,51
30.3209,-97.7203,4133.38,43.29,1251.59,190.99,287.75,66.21,67
30.3068,-97.6083,182.74,0,7.64,5.09,3.82,2.55,3
30.2482,-97.8256,1146.94,0,235.55,0,8.91,0,14
30.2913,-97.6033,182.74,0,0,0,1.27,0,2
30.1561,-97.9232,307.57,0,7.64,0,0,0,0
30.2268,-97.6789,393.46,0,44.56,15.28,3.82,2.55,11
30.3537,-97.7581,4417.95,20.37,486.38,7.64,106.95,40.74,75
30.3029,-97.6664,3572.85,16.55,394.7,14.01,38.2,20.37,24
30.2625,-97.8436,1146.94,0,44.56,0,2.55,0,3
30.1584,-97.8289,1938.44,6.37,672.27,15.28,28.01,0,22
30.13,-97.7703,1599.17,0,337.41,0,3.82,0,2
30.3865,-97.757,3231.08,6.37,192.26,10.19,24.19,0,27
30.3409,-97.7144,6961.04,17.83,1313.98,71.3,713.01,80.21,79
30.3294,-97.6935,9027.09,19.1,762.67,12.73,72.57,66.21,63
30.2598,-97.7052,5892.67,22.92,1032.6,47.11,305.58,61.12,82
30.265,-97.7395,11993.83,141.33,3665.66,104.41,956.2,127.32,99
30.3981,-97.797,847.97,0,64.94,0,5.09,0,1
30.2723,-97.8157,1800.84,7.64,259.74,15.28,78.94,0,42
30.4395,-97.667,6206.03,14.01,653.17,5.09,96.77,15.28,54
30.3166,-97.8104,1137.17,0,0,2.55,0,0,2
30.268,-97.7136,5611.2,17.83,1713.78,57.3,254.65,114.59,53
30.2476,-97.6876,2144.4,7.64,182.07,29.28,36.92,2.55,4
30.4301,-97.8375,2643.03,2.55,162.97,0,5.09,0,13
30.1305,-97.7824,446.88,0,193.53,1.27,3.82,0,3
30.4329,-97.8081,2557.24,0,210.08,5.09,25.46,0,4
30.3986,-97.8543,1024.67,7.64,238.1,0,39.47,0,29
30.3184,-97.6064,182.74,0,6.37,3.82,5.09,0,3
30.1983,-97.8315,3672.14,8.91,644.26,1.27,19.1,28.01,38
30.1604,-97.8298,1938.44,6.37,756.3,8.91,33.1,0,14
30.1519,-97.8372,5272.81,2.55,981.67,15.28,17.83,0,46
30.3915,-97.7275,3427.34,22.92,981.67,80.21,505.48,42.02,47
30.1746,-97.7401,1413.9,8.91,162.97,54.75,40.74,15.28,15
30.2158,-97.757,2593.97,8.91,356.51,2.55,39.47,14.01,40
30.2235,-97.7918,4302.93,15.28,471.1,3.82,103.13,71.3,71
30.4325,-97.7563,7067.46,11.46,320.86,169.34,50.93,14.01,37
30.363,-97.688,8166.32,17.83,784.32,8.91,75.12,36.92,42
30.3676,-97.6895,8166.32,16.55,662.08,6.37,73.85,34.38,49
30.2603,-97.8407,1146.94,0,126.05,0,2.55,0,2
30.3597,-97.8197,726.93,0,0,2.55,0,0,0
30.4114,-97.665,3490.24,11.46,1375.1,20.37,189.71,36.92,13
30.3005,-97.6498,913.48,5.09,359.05,7.64,7.64,48.38,18
30.1314,-97.6348,335.54,0,78.94,1.27,20.37,0,2
30.3344,-97.7546,3995.76,15.28,458.37,3.82,36.92,44.56,54
30.3961,-97.8049,847.97,0,87.85,0,1.27,0,0
30.2827,-97.8514,1367.24,0,14.01,0,2.55,0,4
30.3687,-97.8561,726.93,0,196.08,2.55,2.55,0,5
30.2546,-97.7206,4169.93,20.37,1646.3,71.3,216.45,61.12,91
30.1734,-97.726,1413.9,2.55,152.79,1.27,36.92,0,2
30.3548,-97.7274,6359.8,28.01,756.3,5.09,165.52,61.12,89
30.1926,-97.6187,230.01,5.09,24.19,16.55,10.19,0,1
30.3933,-97.7895,847.97,0,3.82,0,0,0,0
30.3699,-97.7655,2000.96,3.82,202.45,0,15.28,12.73,32
30.2346,-97.7712,7448.02,5.09,621.34,0,70.03,75.12,48
30.1476,-97.6231,335.54,0,28.01,1.27,15.28,0,1
30.4122,-97.8442,1311.53,5.09,264.83,5.09,59.84,0,18
30.3384,-97.6808,1536.96,14.01,486.38,0,62.39,40.74,34
30.4167,-97.7132,4447.65,5.09,654.45,24.19,71.3,14.01,31
30.195,-97.791,3279.96,16.55,791.95,0,38.2,57.3,61
30.3369,-97.7649,1019.97,6.37,168.07,2.55,25.46,15.28,16
30.1913,-97.8319,5341.94,2.55,538.58,7.64,7.64,30.56,31
30.2304,-97.7729,7448.02,10.19,672.27,1.27,105.68,86.58,51
30.3309,-97.7048,11295.3,15.28,976.57,24.19,183.35,48.38,71
30.2492,-97.7236,4169.93,16.55,1103.9,103.13,221.54,35.65,56
30.3744,-97.7184,8622.86,17.83,586.96,0,91.67,73.85,56
30.4987,-97.7959,3953.49,10.19,96.77,21.65,48.38,0,12
30.3161,-97.6713,4644.0,91.67,336.14,19.1,20.37,33.1,42
30.2026,-97.8594,2185.51,34.38,735.93,68.75,20.37,0,35
30.3746,-97.6831,8166.32,7.64,373.06,1.27,117.14,33.1,46
30.3157,-97.7032,6058.9,19.1,660.81,15.28,56.02,39.47,65
30.2331,-97.7363,14978.26,12.73,688.82,123.5,67.48,75.12,70
30.3636,-97.6505,2503.9,7.64,407.44,0,5.09,0,5
30.3702,-97.8695,1024.67,0,31.83,1.27,1.27,0,0
30.4158,-97.8325,1311.53,0,127.32,0,20.37,0,3
30.1901,-97.831,5341.94,2.55,584.42,7.64,6.37,30.56,31
30.2005,-97.733,2040.38,0,412.53,7.64,5.09,0,19
30.2732,-97.6916,2144.4,11.46,543.67,12.73,104.41,75.12,62
30.366,-97.6358,1145.95,0,202.45,0,7.64,0,2
30.3508,-97.7995,816.4,3.82,71.3,14.01,16.55,0,7
30.4251,-97.7292,4870.47,11.46,483.83,15.28,5.09,0,17
30.4552,-97.7518,1318.73,12.73,581.87,11.46,52.2,0,26
30.4064,-97.7545,4051.28,6.37,268.65,20.37,77.67,12.73,47
30.4851,-97.7839,2559.31,6.37,369.24,11.46,29.28,15.28,8
30.3932,-97.6587,5770.17,6.37,704.1,25.46,39.47,15.28,22
30.2551,-97.688,2144.4,11.46,472.37,28.01,85.31,12.73,25
30.2227,-97.8539,3572.77,8.91,511.84,44.56,36.92,38.2,26
30.302,-97.5775,182.74,0,0,0,0,0,0
30.4028,-97.847,1311.53,6.37,204.99,3.82,44.56,0,43
30.2804,-97.6363,3839.27,1.27,216.45,0,15.28,0,12
30.4045,-97.7177,3427.34,17.83,953.66,81.49,239.37,10.19,60
30.4362,-97.6961,5807.62,21.65,416.35,0,71.3,29.28,45
30.3842,-97.7539,3231.08,8.91,249.55,45.84,34.38,0,30
30.4748,-97.7882,3953.49,22.92,798.32,29.28,122.23,28.01,21
30.2521,-97.6747,2144.4,1.27,189.71,0,15.28,0,4
30.2773,-97.6996,3479.63,19.1,659.54,14.01,108.23,92.95,74
30.144,-97.7905,1599.17,10.19,334.86,0,50.93,0,24
30.4929,-97.803,3953.49,8.91,199.9,20.37,85.31,0,13
30.3301,-97.8913,958.08,0,12.73,0,1.27,0,7
30.1747,-97.7402,1413.9,8.91,164.25,54.75,40.74,15.28,15
30.4052,-97.6934,2703.14,10.19,350.14,28.01,81.49,25.46,29
30.3774,-97.8293,726.93,0,0,0,0,0,0
30.2383,-97.8522,1354.42,11.46,361.6,5.09,34.38,10.19,30
30.148,-97.7828,1599.17,0,299.21,0,8.91,0,8
30.2091,-97.7761,5714.08,21.65,578.05,68.75,48.38,67.48,69
30.265,-97.7879,1800.84,22.92,434.17,16.55,92.95,15.28,51
30.3656,-97.6518,2503.9,7.64,381.97,0,5.09,0,9
30.3077,-97.7672,3534.98,5.09,421.44,1.27,33.1,12.73,50
30.3791,-97.6915,9263.7,11.46,534.76,0,178.25,45.84,56
30.2704,-97.822,1367.24,7.64,142.6,14.01,39.47,0,11
30.38,-97.751,4696.01,2.55,337.41,5.09,36.92,12.73,40
30.2993,-97.6896,4777.39,89.13,1945.51,145.15,653.17,38.2,53
30.2591,-97.8964,1793.63,2.55,12.73,1.27,3.82,0,7
30.3375,-97.6785,1536.96,12.73,448.18,0,59.84,43.29,20
30.2685,-97.7187,6049.5,24.19,1748.16,56.02,331.04,112.05,86
30.2332,-97.7922,8768.07,34.38,606.06,5.09,178.25,95.49,76
30.39,-97.72,3427.34,20.37,939.65,44.56,814.87,66.21,51
30.2632,-97.7478,20488.64,117.14,2909.35,306.85,1585.18,124.78,90
30.2122,-97.7174,2040.38,11.46,518.21,0,26.74,33.1,27
30.1795,-97.8513,2553.19,7.64,413.8,53.48,48.38,0,50
30.3304,-97.6846,5674.42,14.01,557.68,0,40.74,45.84,47
30.2238,-97.8697,3572.77,26.74,616.25,10.19,10.19,15.28,25
30.1963,-97.7255,2040.38,5.09,317.04,0,0,10.19,22
30.2317,-97.7273,14718.52,28.01,751.21,50.93,109.5,114.59,62
30.3257,-97.5624,182.74,0,78.94,0,3.82,0,4
30.1448,-97.8543,1244.36,7.64,266.11,0,6.37,0,11
30.3723,-97.8584,1024.67,0,164.25,3.82,2.55,0,10
30.1906,-97.8912,2630.04,5.09,567.86,10.19,8.91,10.19,15
30.3836,-97.8144,847.97,1.27,6.37,0,0,0,8
30.4579,-97.7976,6540.72,5.09,413.8,1.27,106.95,34.38,64
30.2022,-97.814,5341.94,14.01,1070.79,0,66.21,63.66,60
30.2892,-97.5962,182.74,0,0,0,0,0,1
30.2956,-97.5813,182.74,0,0,0,0,0,0
30.257,-97.6289,461.82,1.27,1.27,0,0,0,0
30.4829,-97.7924,3953.49,11.46,508.02,28.01,110.77,25.46,15
30.2599,-97.7425,11993.83,78.94,2369.5,196.08,813.6,95.49,65
30.1923,-97.7564,8448.79,12.73,631.53,2.55,6.37,30.56,26
30.2239,-97.7783,4302.93,8.91,537.31,5.09,82.76,58.57,54
30.421,-97.6664,3490.24,17.83,1480.78,29.28,210.08,39.47,50
30.2478,-97.8136,1146.94,10.19,84.03,40.74,19.1,0,12
30.2574,-97.8995,1793.63,5.09,19.1,1.27,8.91,0,6
30.3253,-97.5644,182.74,0,59.84,0,3.82,0,3
30.4151,-97.7618,4488.64,1.27,385.79,1.27,6.37,0,9
30.4261,-97.7102,1244.26,19.1,524.57,6.37,57.3,7.64,40
30.1497,-97.7372,1565.04,0,560.23,0,1.27,5.09,6
30.2704,-97.8188,1367.24,8.91,213.9,14.01,50.93,0,22
30.3488,-97.6269,523.11,0,120.96,0,2.55,0,2
30.2899,-97.6939,4037.29,145.15,2290.56,207.54,539.85,53.48,27
30.4205,-97.8132,1311.53,0,72.57,0,0,0,0
30.4887,-97.7659,4813.69,7.64,182.07,1.27,12.73,0,16
30.2785,-97.6675,2853.87,6.37,361.6,1.27,84.03,22.92,34
30.3613,-97.6921,8166.32,26.74,915.46,10.19,109.5,63.66,68
30.39,-97.6651,6698.86,5.09,469.83,29.28,17.83,12.73,12
30.2286,-97.6985,4952.58,11.46,861.98,3.82,63.66,53.48,61
30.4124,-97.8551,467.29,5.09,166.79,5.09,38.2,0,21
30.3437,-97.7658,4417.95,3.82,128.6,0,12.73,2.55,42
30.4506,-97.7728,6503.75,5.09,560.23,0,45.84,2.55,60
30.1768,-97.7226,1413.9,2.55,84.03,2.55,54.75,0,0
30.3429,-97.7849,2170.19,1.27,115.86,2.55,3.82,0,7
30.3701,-97.7585,2000.96,5.09,343.77,0,35.65,22.92,69
30.4526,-97.7426,1318.73,11.46,137.51,12.73,22.92,0,11
30.2228,-97.7031,4466.46,11.46,856.89,0,43.29,53.48,59
30.5028,-97.7513,3993.81,20.37,296.66,5.09,11.46,0,12
30.1823,-97.8373,5266.74,10.19,716.83,98.04,21.65,35.65,40
30.3584,-97.7409,4225.21,25.46,789.41,62.39,314.49,30.56,74
30.3693,-97.8084,726.93,1.27,25.46,2.55,12.73,0,1
30.3211,-97.6456,1267.68,0,283.93,7.64,1.27,0,9
30.3953,-97.7699,2102.09,0,213.9,12.73,3.82,0,0
30.3198,-97.66,1267.68,25.46,398.52,8.91,20.37,25.46,44
30.2417,-97.8785,1793.63,6.37,49.66,2.55,43.29,7.64,17
30.4338,-97.7834,3289.99,6.37,487.65,8.91,33.1,0,31
30.3361,-97.7309,5717.21,7.64,833.97,17.83,164.25,67.48,64
30.4374,-97.8408,467.29,1.27,76.39,0,5.09,0,15
30.3652,-97.7505,3655.41,11.46,477.46,1.27,21.65,30.56,57
30.4359,-97.7832,3289.99,3.82,457.09,8.91,34.38,0,36
30.32,-97.5782,182.74,0,33.1,0,0,0,0
30.1877,-97.7864,5337.19,6.37,789.41,1.27,30.56,44.56,37
30.3131,-97.7673,3534.98,3.82,262.29,1.27,22.92,7.64,35
30.3717,-97.8065,726.93,3.82,58.57,1.27,15.28,0,18
30.2427,-97.697,5255.34,7.64,332.32,56.02,72.57,28.01,18
30.1982,-97.62,230.01,5.09,3.82,12.73,0,0,0
30.3741,-97.6538,2503.9,6.37,853.07,0,7.64,7.64,35
30.2734,-97.7392,1942.31,176.98,4733.9,53.48,1094.99,142.6,81
30.3972,-97.653,3490.24,14.01,846.7,1.27,28.01,5.09,19
30.163,-97.7508,3090.83,6.37,338.68,26.74,30.56,17.83,4
30.3654,-97.7336,3759.59,17.83,861.98,66.21,110.77,58.57,71
30.2004,-97.7434,3168.41,8.91,561.5,7.64,24.19,36.92,41
30.3061,-97.5883,182.74,0,0,0,0,0,0
30.3874,-97.7916,847.97,0,95.49,0,0,0,1
30.158,-97.8462,5272.81,0,797.05,0,8.91,0,17
30.3668,-97.608,523.11,5.09,295.39,0,19.1,0,11
30.2214,-97.7259,3687.97,6.37,345.05,30.56,20.37,42.02,15
30.2821,-97.7702,2860.51,19.1,537.31,45.84,109.5,40.74,65
30.1414,-97.7855,446.88,0,275.02,0,19.1,0,6
30.3041,-97.7668,3534.98,5.09,501.66,1.27,21.65,12.73,57
30.1716,-97.7862,4580.65,25.46,607.34,48.38,58.57,28.01,54
30.2216,-97.6562,461.82,6.37,43.29,12.73,16.55,0,4
30.3677,-97.7272,6359.8,12.73,700.28,5.09,86.58,43.29,77
30.2732,-97.7652,7255.51,15.28,748.66,89.13,277.57,36.92,58
30.2006,-97.8838,2948.66,38.2,581.87,45.84,91.67,10.19,38
30.456,-97.7654,6503.75,10.19,721.93,0,436.72,0,37
30.3868,-97.8528,1024.67,2.55,220.27,1.27,16.55,0,19
30.3249,-97.5762,182.74,0,108.23,0,0,0,0
30.2145,-97.7699,4321.52,11.46,395.98,36.92,47.11,39.47,58
30.3433,-97.7788,2170.19,1.27,230.46,2.55,19.1,0,9
30.2503,-97.8409,1146.94,7.64,263.56,0,7.64,0,12
30.296,-97.657,913.48,5.09,221.54,34.38,10.19,24.19,6
30.2927,-97.7928,1800.84,0,10.19,0,20.37,0,18
30.3853,-97.7816,847.97,0,56.02,5.09,0,0,1
30.3773,-97.787,847.97,2.55,180.8,8.91,14.01,0,6
30.3989,-97.7868,847.97,0,2.55,0,3.82,0,1
30.3912,-97.8602,1024.67,5.09,17.83,0,0,0,3
30.2584,-97.8401,1146.94,0,171.89,0,2.55,0,8
30.366,-97.8494,726.93,0,155.34,3.82,0,0,1
30.2914,-97.7576,4403.85,14.01,450.73,30.56,14.01,10.19,50
30.2341,-97.7909,8768.07,29.28,604.79,0,184.62,103.13,77
30.4751,-97.8004,4038.58,40.74,1014.77,0,334.86,33.1,54
30.3875,-97.7254,3427.34,14.01,623.89,42.02,671.0,43.29,42
30.4308,-97.688,5807.62,7.64,602.24,0,38.2,7.64,17
30.2636,-97.765,7100.0,11.46,550.04,110.77,222.82,45.84,70
30.3404,-97.6702,1536.96,11.46,210.08,0,56.02,20.37,20
30.4257,-97.8079,2557.24,0,231.73,5.09,25.46,0,6
30.3435,-97.7714,4417.95,2.55,238.1,0,22.92,0,23
30.4332,-97.8007,3071.05,0,277.57,8.91,25.46,0,2
30.2314,-97.7272,14718.52,22.92,730.84,50.93,103.13,114.59,61
30.1537,-97.9087,307.57,0,0,0,0,0,0
30.1739,-97.807,3286.53,12.73,696.46,194.81,34.38,30.56,47
30.3967,-97.734,3892.89,25.46,758.85,92.95,178.25,33.1,42
30.3253,-97.6809,5674.42,47.11,404.89,0,31.83,22.92,35
30.508,-97.757,3939.01,10.19,254.65,10.19,12.73,0,5
30.3194,-97.6888,8332.83,73.85,744.85,1.27,68.75,84.03,68
30.1929,-97.615,230.01,2.55,35.65,1.27,8.91,0,0
30.1746,-97.7381,1413.9,3.82,151.52,54.75,30.56,7.64,5
30.3343,-97.7491,6666.08,12.73,476.19,3.82,39.47,44.56,53
30.199,-97.7438,3168.41,10.19,606.06,0,28.01,43.29,46
30.2818,-97.6694,2853.87,8.91,449.45,2.55,84.03,28.01,10
30.1872,-97.7899,5337.19,2.55,681.18,1.27,22.92,25.46,28
30.2273,-97.8388,3602.85,16.55,733.39,19.1,92.95,5.09,24
30.3649,-97.6915,8166.32,25.46,844.16,8.91,104.41,50.93,63
30.4008,-97.8368,1311.53,0,129.87,0,14.01,0,6
30.3861,-97.7704,2102.09,5.09,106.95,7.64,6.37,0,6
30.2397,-97.7564,6188.64,24.19,1101.35,3.82,201.17,86.58,92
30.319,-97.7097,6058.9,34.38,1028.78,162.97,226.64,47.11,69
30.1266,-97.7888,446.88,0,68.75,6.37,0,0,0
30.2385,-97.8937,2103.17,3.82,238.1,0,6.37,25.46,3
30.3547,-97.7614,4417.95,19.1,431.63,11.46,91.67,25.46,63
30.3503,-97.7079,7808.08,17.83,901.45,2.55,101.86,80.21,62
30.402,-97.7308,3892.89,6.37,953.66,89.13,224.09,12.73,28
30.3179,-97.8087,1137.17,0,0,2.55,0,0,1
30.3978,-97.6838,2703.14,1.27,154.06,48.38,56.02,10.19,10
30.2343,-97.7354,14978.26,19.1,743.57,101.86,85.31,85.31,65
30.3779,-97.9138,3013.86,0,64.94,0,3.82,0,0
30.3355,-97.7193,4133.38,16.55,1126.82,136.24,365.42,98.04,81
30.1954,-97.8514,2185.51,8.91,404.89,5.09,14.01,0,4
30.3579,-97.6628,2503.9,17.83,356.51,2.55,48.38,0,3
30.2164,-97.7402,5765.28,16.55,472.37,56.02,38.2,35.65,64
30.1571,-97.792,4580.65,0,805.96,8.91,64.94,7.64,59
30.3756,-97.8549,1024.67,0,215.18,3.82,2.55,0,13
30.4031,-97.6934,3355.75,5.09,314.49,28.01,57.3,10.19,22
30.4188,-97.6885,6285.28,14.01,893.81,0,86.58,22.92,38
30.2402,-97.7983,2793.84,11.46,117.14,22.92,85.31,7.64,21
30.3027,-97.5949,182.74,0,0,0,0,0,3
30.4323,-97.7069,1244.26,7.64,211.36,0,7.64,1.27,3
30.3265,-97.6854,5674.42,34.38,542.4,1.27,40.74,35.65,57
30.3213,-97.7442,6666.08,15.28,1091.17,63.66,117.14,75.12,75
30.2201,-97.7481,5765.28,12.73,426.54,62.39,57.3,40.74,34
30.3811,-97.7303,3427.34,6.37,374.33,12.73,80.21,22.92,41
30.2683,-97.6767,2853.87,3.82,157.88,15.28,22.92,0,5
30.2414,-97.8988,2103.17,1.27,273.75,0,3.82,25.46,3
30.3169,-97.6436,2011.23,0,75.12,8.91,75.12,0,6
30.4046,-97.6669,5770.17,20.37,910.37,40.74,122.23,17.83,35
30.1305,-97.7791,446.88,0,221.54,0,2.55,0,2
30.3741,-97.7847,847.97,2.55,161.7,14.01,16.55,0,8
30.2298,-97.8456,3602.85,12.73,613.7,7.64,63.66,15.28,20
30.4244,-97.7257,4870.47,6.37,622.61,8.91,16.55,5.09,25
30.4479,-97.7058,1754.34,2.55,20.37,0,17.83,1.27,17
30.2885,-97.6077,182.74,0,1.27,0,3.82,0,5
30.1617,-97.815,3286.53,1.27,453.27,61.12,16.55,0,16
30.3201,-97.5807,182.74,0,33.1,0,0,0,0
30.3547,-97.8543,726.93,0,38.2,2.55,1.27,0,8
30.4083,-97.6947,2703.14,19.1,603.52,21.65,148.97,40.74,56
30.3638,-97.7844,2000.96,6.37,91.67,7.64,21.65,0,17
30.2949,-97.6075,182.74,0,0,0,1.27,0,2
30.2951,-97.829,1367.24,54.75,206.26,33.1,66.21,0,49
30.3645,-97.8056,726.93,2.55,39.47,2.55,11.46,0,10
30.2473,-97.6824,2144.4,6.37,113.32,8.91,28.01,0,4
30.1749,-97.8266,4795.21,15.28,706.65,80.21,58.57,33.1,66
30.2449,-97.8975,2103.17,2.55,248.28,0,15.28,12.73,9
30.4246,-97.7118,1244.26,16.55,584.42,6.37,47.11,12.73,53
30.3011,-97.6555,913.48,5.09,294.12,14.01,11.46,35.65,8
30.3818,-97.6825,2564.75,8.91,314.49,0,154.06,45.84,53
30.2235,-97.6928,4466.46,10.19,786.86,3.82,20.37,28.01,44
30.3759,-97.8023,847.97,3.82,155.34,0,16.55,0,23
30.3448,-97.8863,1024.67,0,98.04,0,8.91,0,1
30.3067,-97.6395,2961.27,0,323.4,14.01,86.58,15.28,19
30.3756,-97.8556,1024.67,0,216.45,3.82,2.55,0,13
30.1993,-97.8201,5341.94,5.09,679.91,0,11.46,20.37,40
30.4835,-97.7701,2559.31,11.46,389.61,1.27,50.93,0,39
30.153,-97.8388,5272.81,2.55,929.46,11.46,14.01,0,46
30.2176,-97.7782,4321.52,6.37,452.0,15.28,35.65,29.28,42
30.3374,-97.7605,1019.97,11.46,262.29,3.82,29.28,25.46,54
30.3185,-97.6857,8332.83,82.76,646.81,3.82,58.57,63.66,60
30.4468,-97.7725,6074.54,5.09,616.25,0,50.93,5.09,39
30.3321,-97.7239,5717.21,16.55,1103.9,170.61,268.65,98.04,76
30.1484,-97.9022,307.57,0,0,0,0,0,0
30.2364,-97.8144,1354.42,17.83,315.76,31.83,54.75,7.64,36
30.4972,-97.7828,2559.31,5.09,161.7,11.46,44.56,0,46
30.1659,-97.7621,3090.83,1.27,75.12,6.37,7.64,0,0
30.3183,-97.7348,6312.63,22.92,1306.34,35.65,268.65,106.95,81
30.45,-97.7929,6540.72,10.19,224.09,2.55,99.31,10.19,47
30.2769,-97.6602,913.48,1.27,61.12,3.82,48.38,0,5
30.4463,-97.801,3071.05,3.82,300.48,15.28,48.38,15.28,67
30.4301,-97.8064,3289.99,0,241.92,6.37,25.46,0,3
30.3488,-97.7453,4225.21,14.01,519.48,1.27,178.25,20.37,52
30.2044,-97.7722,6067.85,14.01,541.13,58.57,50.93,45.84,65
30.1417,-97.7898,446.88,8.91,295.39,0,49.66,0,19
30.3806,-97.6744,5312.07,6.37,174.43,0,21.65,22.92,58
30.2638,-97.6468,913.48,0,0,0,3.82,0,2
30.3298,-97.5682,182.74,0,159.15,0,1.27,0,4
30.2407,-97.7482,5595.09,21.65,1033.87,34.38,155.34,52.2,79
30.3612,-97.7508,11950.28,17.83,415.08,0,40.74,25.46,49
30.4303,-97.8,3289.99,0,365.42,8.91,26.74,0,1
30.3162,-97.721,5910.68,29.28,895.09,145.15,95.49,62.39,70
30.4773,-97.7952,3953.49,34.38,1036.42,15.28,224.09,30.56,37
30.323,-97.8045,1137.17,0,0,7.64,1.27,0,1
30.2001,-97.6185,230.01,5.09,6.37,12.73,1.27,0,0
30.3112,-97.8181,1137.17,2.55,15.28,17.83,7.64,0,16
30.1757,-97.9212,307.57,0,212.63,0,2.55,0,5
30.2211,-97.6621,393.46,7.64,42.02,14.01,28.01,2.55,11
30.3746,-97.8501,726.93,0,261.01,3.82,0,0,7
30.3759,-97.6122,1830.45,0,315.76,0,21.65,0,5
